adp_rank,player_name,position,team,sleeper_id,age,years_exp,source,scoring_format,adp,stdev,times_drafted,fetched_at,name_key
434,Garrett Walston,TE,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,garrett walston
435,Blaine Gabbert,QB,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,blaine gabbert
436,Taysir Mack,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,taysir mack
437,Danny Davis,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,daniel davis
438,Cade Brewer,TE,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,cade brewer
439,Chase Garbers,QB,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,chase garbers
440,Levi Lewis,QB,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,levi lewis
441,Zander Horvath,RB,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,zander horvath
442,Kevin Marks,RB,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,kevin marks
443,Brittain Brown,RB,CHI,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,brittain brown
444,Mike Harley,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,michael harley
445,Talolo Limi-Jones,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,talolo limijones
446,Andrew Parchment,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,andrew parchment
447,Ra'Shaun Henry,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,rashaun henry
448,Derek Wright,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,derek wright
449,John Lovett,RB,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,john lovett
450,Davis Cheek,QB,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,davis cheek
451,Josh Babicz,TE,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,joshua babicz
452,Tre Ford,QB,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,tre ford
453,Trevon Clark,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,trevon clark
454,T.J. Pledger,RB,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,tj pledger
455,A.J. Green,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,aj green
456,Andy Dalton,QB,PHI,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,andy dalton
457,Tyrod Taylor,QB,GB,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,tyrod taylor
458,Gabe Brkic,K,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,gabriel brkic
459,Cameron Dicker,K,LAC,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,cameron dicker
460,Cade York,K,NYJ,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,cade york
461,Ko Kieft,TE,TB,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,ko kieft
462,Montrell Washington,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,montrell washington
463,Jarrett Guarantano,QB,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,jarrett guarantano
464,Justin Hall,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,justin hall
465,Demetris Robertson,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,demetris robertson
466,Corey Sutton,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,corey sutton
467,Thomas Hennigan,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,thomas hennigan
468,Neil Pau'u,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,neil pauu
469,Kwamie Lassiter,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,kwamie lassiter
470,Bryant Koback,RB,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,bryant koback
471,Derrick Deese,TE,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,derrick deese
472,DeAndre Torrey,RB,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,deandre torrey
473,Shermari Jones,RB,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,shermari jones
474,Anthony Brown,QB,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,anthony brown
475,BJ Baylor,RB,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,bj baylor
476,Ricky Person,RB,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,ricky person
477,Jack Sorenson,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,jack sorenson
478,Stanley Berryhill,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,stanley berryhill
479,Jared Smart,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,jared smart
480,Jalen Virgil,WR,BUF,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,jalen virgil
481,Britain Covey,WR,PHI,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,britain covey
482,Chris Oladokun,QB,KC,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,christopher oladokun
483,Devon Allen,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,devon allen
484,Jequez Ezzard,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,jequez ezzard
485,Tyler Snead,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,tyler snead
486,Greg Bell,RB,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,greg bell
487,Daniel Bellinger,TE,TEN,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,daniel bellinger
488,Cole Kelley,QB,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,cole kelley
489,Velus Jones,WR,SEA,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,velus jones
490,Josh Johnson,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,joshua johnson
491,Keaontay Ingram,RB,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,keaontay ingram
492,Sincere McCormick,RB,SF,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,sincere mccormick
493,Raheem Blackshear,RB,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,raheem blackshear
494,Julius Chestnut,RB,TEN,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,julius chestnut
495,Deven Thompkins,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,deven thompkins
496,Travell Harris,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,travell harris
497,Calvin Jackson,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,calvin jackson
498,Tay Martin,WR,DET,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,tay martin
499,Lucas Krull,TE,DEN,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,lucas krull
500,Kalil Pimpleton,WR,,,,,sleeper,half_ppr,999.0,,,2026-07-19T04:32:50.961449+00:00,kalil pimpleton
