adp_rank,player_name,position,team,sleeper_id,age,years_exp,source,scoring_format,adp,stdev,times_drafted,fetched_at,name_key
247,Josh Williams,RB,,,,,espn,standard,169.94,,,2026-08-27T18:49:36.513972+00:00,joshua williams
248,Kyle Juszczyk,RB,,,,,espn,standard,169.94,,,2026-08-27T18:49:36.513972+00:00,kyle juszczyk
249,Tommy Tremble,TE,,,,,espn,standard,169.94,,,2026-08-27T18:49:36.513972+00:00,tommy tremble
250,Mack Hollins,WR,,,,,espn,standard,169.94,,,2026-08-27T18:49:36.513972+00:00,mack hollins
251,Joshua Palmer,WR,,,,,espn,standard,169.94,,,2026-08-27T18:49:36.513972+00:00,joshua palmer
252,Jordan Whittington,WR,,,,,espn,standard,169.95,,,2026-08-27T18:49:36.513972+00:00,jordan whittington
253,Daniel Carlson,K,,,,,espn,standard,169.95,,,2026-08-27T18:49:36.513972+00:00,daniel carlson
254,Hollywood Brown,WR,,,,,espn,standard,169.95,,,2026-08-27T18:49:36.513972+00:00,marquise brown
255,Eli Raridon,TE,,,,,espn,standard,169.95,,,2026-08-27T18:49:36.513972+00:00,eli raridon
256,Zavion Thomas,WR,,,,,espn,standard,169.96,,,2026-08-27T18:49:36.513972+00:00,zavion thomas
257,Eli Stowers,TE,,,,,espn,standard,169.96,,,2026-08-27T18:49:36.513972+00:00,eli stowers
258,Titans D/ST,DST,,,,,espn,standard,169.96,,,2026-08-27T18:49:36.513972+00:00,titans dst
259,Colbie Young,WR,,,,,espn,standard,169.96,,,2026-08-27T18:49:36.513972+00:00,colbie young
260,Will Kacmarek,TE,,,,,espn,standard,169.96,,,2026-08-27T18:49:36.513972+00:00,william kacmarek
261,Kirk Cousins,QB,,,,,espn,standard,169.96,,,2026-08-27T18:49:36.513972+00:00,kirk cousins
262,Malik Davis,RB,,,,,espn,standard,169.96,,,2026-08-27T18:49:36.513972+00:00,malik davis
263,Carson Beck,QB,,,,,espn,standard,169.96,,,2026-08-27T18:49:36.513972+00:00,carson beck
264,Mac Jones,QB,,,,,espn,standard,169.96,,,2026-08-27T18:49:36.513972+00:00,mac jones
265,Justin Fields,QB,,,,,espn,standard,169.96,,,2026-08-27T18:49:36.513972+00:00,justin fields
266,Elijah Higgins,TE,,,,,espn,standard,169.96,,,2026-08-27T18:49:36.513972+00:00,elijah higgins
267,Devontez Walker,WR,,,,,espn,standard,169.97,,,2026-08-27T18:49:36.513972+00:00,devontez walker
268,Jarrett Stidham,QB,,,,,espn,standard,169.97,,,2026-08-27T18:49:36.513972+00:00,jarrett stidham
269,Anthony Richardson Sr.,QB,,,,,espn,standard,169.97,,,2026-08-27T18:49:36.513972+00:00,anthony richardson
270,Cade Stover,TE,,,,,espn,standard,169.97,,,2026-08-27T18:49:36.513972+00:00,cade stover
271,Austin Hooper,TE,,,,,espn,standard,169.97,,,2026-08-27T18:49:36.513972+00:00,austin hooper
272,Drew Sample,TE,,,,,espn,standard,169.97,,,2026-08-27T18:49:36.513972+00:00,drew sample
273,Sam Howell,QB,,,,,espn,standard,169.97,,,2026-08-27T18:49:36.513972+00:00,samuel howell
274,Kalif Raymond,WR,,,,,espn,standard,169.97,,,2026-08-27T18:49:36.513972+00:00,kalif raymond
275,Noah Fant,TE,,,,,espn,standard,169.97,,,2026-08-27T18:49:36.513972+00:00,noah fant
276,Jacob Saylors,RB,,,,,espn,standard,169.98,,,2026-08-27T18:49:36.513972+00:00,jacob saylors
277,Tyson Bagent,QB,,,,,espn,standard,169.98,,,2026-08-27T18:49:36.513972+00:00,tyson bagent
278,Max Klare,TE,,,,,espn,standard,169.98,,,2026-08-27T18:49:36.513972+00:00,max klare
279,Jake Browning,QB,,,,,espn,standard,169.98,,,2026-08-27T18:49:36.513972+00:00,jacob browning
280,Bryce Lance,WR,,,,,espn,standard,169.98,,,2026-08-27T18:49:36.513972+00:00,bryce lance
281,John Bates,TE,,,,,espn,standard,169.98,,,2026-08-27T18:49:36.513972+00:00,john bates
282,Isaiah Bond,WR,,,,,espn,standard,169.98,,,2026-08-27T18:49:36.513972+00:00,isaiah bond
283,Charlie Kolar,TE,,,,,espn,standard,169.98,,,2026-08-27T18:49:36.513972+00:00,charlie kolar
284,Olamide Zaccheaus,WR,,,,,espn,standard,169.98,,,2026-08-27T18:49:36.513972+00:00,olamide zaccheaus
285,Dyami Brown,WR,,,,,espn,standard,169.98,,,2026-08-27T18:49:36.513972+00:00,dyami brown
286,Marcus Mariota,QB,,,,,espn,standard,169.99,,,2026-08-27T18:49:36.513972+00:00,marcus mariota
287,Malik Benson,WR,,,,,espn,standard,169.99,,,2026-08-27T18:49:36.513972+00:00,malik benson
288,Jaylin Lane,WR,,,,,espn,standard,169.99,,,2026-08-27T18:49:36.513972+00:00,jaylin lane
289,DeeJay Dallas,RB,,,,,espn,standard,169.99,,,2026-08-27T18:49:36.513972+00:00,deejay dallas
290,Jonnu Smith,TE,,,,,espn,standard,169.99,,,2026-08-27T18:49:36.513972+00:00,jonnu smith
291,Elijah Sarratt,WR,,,,,espn,standard,169.99,,,2026-08-27T18:49:36.513972+00:00,elijah sarratt
292,Treylon Burks,WR,,,,,espn,standard,169.99,,,2026-08-27T18:49:36.513972+00:00,treylon burks
293,Buccaneers D/ST,DST,,,,,espn,standard,170.0,,,2026-08-27T18:49:36.513972+00:00,buccaneers dst
294,Malachi Fields,WR,,,,,espn,standard,170.0,,,2026-08-27T18:49:36.513972+00:00,malachi fields
295,Nick Mullens,QB,,,,,espn,standard,170.0,,,2026-08-27T18:49:36.513972+00:00,nicholas mullens
296,Kendrick Bourne,WR,,,,,espn,standard,170.01,,,2026-08-27T18:49:36.513972+00:00,kendrick bourne
297,Trevor Etienne,RB,,,,,espn,standard,170.01,,,2026-08-27T18:49:36.513972+00:00,trevor etienne
298,Chimere Dike,WR,,,,,espn,standard,170.01,,,2026-08-27T18:49:36.513972+00:00,chimere dike
299,Jets D/ST,DST,,,,,espn,standard,170.01,,,2026-08-27T18:49:36.513972+00:00,jets dst
300,Blake Grupe,K,,,,,espn,standard,170.01,,,2026-08-27T18:49:36.513972+00:00,blake grupe
301,Tyrone Tracy Jr.,RB,,,,,espn,standard,170.02,,,2026-08-27T18:49:36.513972+00:00,tyrone tracy
302,Emmett Johnson,RB,,,,,espn,standard,170.04,,,2026-08-27T18:49:36.513972+00:00,emmett johnson
303,Chase McLaughlin,K,,,,,espn,standard,170.05,,,2026-08-27T18:49:36.513972+00:00,chase mclaughlin
304,Erick All Jr.,TE,,,,,espn,standard,170.05,,,2026-08-27T18:49:36.513972+00:00,erick all
305,Deshaun Watson,QB,,,,,espn,standard,170.06,,,2026-08-27T18:49:36.513972+00:00,deshaun watson
306,Mason Taylor,TE,,,,,espn,standard,170.06,,,2026-08-27T18:49:36.513972+00:00,mason taylor
307,Tua Tagovailoa,QB,,,,,espn,standard,170.07,,,2026-08-27T18:49:36.513972+00:00,tua tagovailoa
308,Tyler Badie,RB,,,,,espn,standard,170.07,,,2026-08-27T18:49:36.513972+00:00,tyler badie
309,Jacoby Brissett,QB,,,,,espn,standard,170.07,,,2026-08-27T18:49:36.513972+00:00,jacoby brissett
310,Najee Harris,RB,,,,,espn,standard,170.07,,,2026-08-27T18:49:36.513972+00:00,najee harris
311,Michael Penix Jr.,QB,,,,,espn,standard,170.08,,,2026-08-27T18:49:36.513972+00:00,michael penix
312,Andrei Iosivas,WR,,,,,espn,standard,170.08,,,2026-08-27T18:49:36.513972+00:00,andrei iosivas
313,Dylan Laube,RB,,,,,espn,standard,170.08,,,2026-08-27T18:49:36.513972+00:00,dylan laube
314,Evan Engram,TE,,,,,espn,standard,170.08,,,2026-08-27T18:49:36.513972+00:00,evan engram
315,Kaleb Johnson,RB,,,,,espn,standard,170.08,,,2026-08-27T18:49:36.513972+00:00,kaleb johnson
316,Rasheen Ali,RB,,,,,espn,standard,170.09,,,2026-08-27T18:49:36.513972+00:00,rasheen ali
317,Bam Knight,RB,,,,,espn,standard,170.09,,,2026-08-27T18:49:36.513972+00:00,bam knight
318,Brashard Smith,RB,,,,,espn,standard,170.09,,,2026-08-27T18:49:36.513972+00:00,brashard smith
319,Andy Borregales,K,,,,,espn,standard,170.09,,,2026-08-27T18:49:36.513972+00:00,andy borregales
320,Will Shipley,RB,,,,,espn,standard,170.12,,,2026-08-27T18:49:36.513972+00:00,william shipley
321,Troy Franklin,WR,,,,,espn,standard,170.12,,,2026-08-27T18:49:36.513972+00:00,troy franklin
322,Isaac Guerendo,RB,,,,,espn,standard,170.12,,,2026-08-27T18:49:36.513972+00:00,isaac guerendo
323,Kene Nwangwu,RB,,,,,espn,standard,170.12,,,2026-08-27T18:49:36.513972+00:00,kene nwangwu
324,MarShawn Lloyd,RB,,,,,espn,standard,170.12,,,2026-08-27T18:49:36.513972+00:00,marshawn lloyd
325,Tutu Atwell,WR,,,,,espn,standard,170.12,,,2026-08-27T18:49:36.513972+00:00,tutu atwell
326,Falcons D/ST,DST,,,,,espn,standard,170.14,,,2026-08-27T18:49:36.513972+00:00,falcons dst
327,DeMario Douglas,WR,,,,,espn,standard,170.14,,,2026-08-27T18:49:36.513972+00:00,demario douglas
328,Jawhar Jordan,RB,,,,,espn,standard,170.16,,,2026-08-27T18:49:36.513972+00:00,jawhar jordan
329,Oronde Gadsden,TE,,,,,espn,standard,170.16,,,2026-08-27T18:49:36.513972+00:00,oronde gadsden
330,Savion Williams,WR,,,,,espn,standard,170.16,,,2026-08-27T18:49:36.513972+00:00,savion williams
331,Marvin Mims Jr.,WR,,,,,espn,standard,170.16,,,2026-08-27T18:49:36.513972+00:00,marvin mims
332,Kendre Miller,RB,,,,,espn,standard,170.16,,,2026-08-27T18:49:36.513972+00:00,kendre miller
333,Seth McGowan,RB,,,,,espn,standard,170.17,,,2026-08-27T18:49:36.513972+00:00,seth mcgowan
334,Tahj Brooks,RB,,,,,espn,standard,170.17,,,2026-08-27T18:49:36.513972+00:00,tahj brooks
335,James Conner,RB,,,,,espn,standard,170.19,,,2026-08-27T18:49:36.513972+00:00,james conner
336,Geno Smith,QB,,,,,espn,standard,170.2,,,2026-08-27T18:49:36.513972+00:00,geno smith
337,Theo Johnson,TE,,,,,espn,standard,170.2,,,2026-08-27T18:49:36.513972+00:00,theo johnson
338,Ted Hurst III,WR,,,,,espn,standard,170.21,,,2026-08-27T18:49:36.513972+00:00,ted hurst
339,Colts D/ST,DST,,,,,espn,standard,170.22,,,2026-08-27T18:49:36.513972+00:00,colts dst
340,Emanuel Wilson,RB,,,,,espn,standard,170.23,,,2026-08-27T18:49:36.513972+00:00,emanuel wilson
341,DJ Giddens,RB,,,,,espn,standard,170.25,,,2026-08-27T18:49:36.513972+00:00,dj giddens
342,Malik Washington,WR,,,,,espn,standard,170.26,,,2026-08-27T18:49:36.513972+00:00,malik washington
343,Jack Bech,WR,,,,,espn,standard,170.26,,,2026-08-27T18:49:36.513972+00:00,jack bech
344,Chris Brooks,RB,,,,,espn,standard,170.26,,,2026-08-27T18:49:36.513972+00:00,christopher brooks
345,Xavier Hutchinson,WR,,,,,espn,standard,170.26,,,2026-08-27T18:49:36.513972+00:00,xavier hutchinson
346,Nick Folk,K,,,,,espn,standard,170.27,,,2026-08-27T18:49:36.513972+00:00,nicholas folk
347,Saints D/ST,DST,,,,,espn,standard,170.28,,,2026-08-27T18:49:36.513972+00:00,saints dst
348,Darren Waller,TE,,,,,espn,standard,170.29,,,2026-08-27T18:49:36.513972+00:00,darren waller
349,Isaac TeSlaa,WR,,,,,espn,standard,170.3,,,2026-08-27T18:49:36.513972+00:00,isaac teslaa
350,George Holani,RB,,,,,espn,standard,170.31,,,2026-08-27T18:49:36.513972+00:00,george holani
351,Tory Horton,WR,,,,,espn,standard,170.31,,,2026-08-27T18:49:36.513972+00:00,tory horton
352,Mike Gesicki,TE,,,,,espn,standard,170.35,,,2026-08-27T18:49:36.513972+00:00,michael gesicki
353,Jake Tonges,TE,,,,,espn,standard,170.36,,,2026-08-27T18:49:36.513972+00:00,jacob tonges
354,LeQuint Allen Jr.,RB,,,,,espn,standard,170.37,,,2026-08-27T18:49:36.513972+00:00,lequint allen
355,Colby Parkinson,TE,,,,,espn,standard,170.37,,,2026-08-27T18:49:36.513972+00:00,colby parkinson
356,Sean Tucker,RB,,,,,espn,standard,170.37,,,2026-08-27T18:49:36.513972+00:00,sean tucker
357,Adam Randall,RB,,,,,espn,standard,170.38,,,2026-08-27T18:49:36.513972+00:00,adam randall
358,Michael Mayer,TE,,,,,espn,standard,170.38,,,2026-08-27T18:49:36.513972+00:00,michael mayer
359,Nicholas Singleton,RB,,,,,espn,standard,170.4,,,2026-08-27T18:49:36.513972+00:00,nicholas singleton
360,Emari Demercado,RB,,,,,espn,standard,170.4,,,2026-08-27T18:49:36.513972+00:00,emari demercado
361,Demond Claiborne,RB,,,,,espn,standard,170.41,,,2026-08-27T18:49:36.513972+00:00,demond claiborne
362,Greg Dulcich,TE,,,,,espn,standard,170.42,,,2026-08-27T18:49:36.513972+00:00,greg dulcich
363,Kaelon Black,RB,,,,,espn,standard,170.43,,,2026-08-27T18:49:36.513972+00:00,kaelon black
364,Tyquan Thornton,WR,,,,,espn,standard,170.44,,,2026-08-27T18:49:36.513972+00:00,tyquan thornton
365,Kaytron Allen,RB,,,,,espn,standard,170.45,,,2026-08-27T18:49:36.513972+00:00,kaytron allen
366,Cade Otton,TE,,,,,espn,standard,170.47,,,2026-08-27T18:49:36.513972+00:00,cade otton
367,Darnell Mooney,WR,,,,,espn,standard,170.5,,,2026-08-27T18:49:36.513972+00:00,darnell mooney
368,Jaylen Wright,RB,,,,,espn,standard,170.5,,,2026-08-27T18:49:36.513972+00:00,jaylen wright
369,Keon Coleman,WR,,,,,espn,standard,170.52,,,2026-08-27T18:49:36.513972+00:00,keon coleman
370,Jaydon Blue,RB,,,,,espn,standard,170.53,,,2026-08-27T18:49:36.513972+00:00,jaydon blue
371,Darius Slayton,WR,,,,,espn,standard,170.54,,,2026-08-27T18:49:36.513972+00:00,darius slayton
372,Jalen Tolbert,WR,,,,,espn,standard,170.54,,,2026-08-27T18:49:36.513972+00:00,jalen tolbert
373,Chris Bell,WR,,,,,espn,standard,170.55,,,2026-08-27T18:49:36.513972+00:00,christopher bell
374,Pat Bryant,WR,,,,,espn,standard,170.55,,,2026-08-27T18:49:36.513972+00:00,pat bryant
375,Isaiah Davis,RB,,,,,espn,standard,170.56,,,2026-08-27T18:49:36.513972+00:00,isaiah davis
376,Gunnar Helm,TE,,,,,espn,standard,170.59,,,2026-08-27T18:49:36.513972+00:00,gunnar helm
377,Jalen Nailor,WR,,,,,espn,standard,170.6,,,2026-08-27T18:49:36.513972+00:00,jalen nailor
378,Jahan Dotson,WR,,,,,espn,standard,170.63,,,2026-08-27T18:49:36.513972+00:00,jahan dotson
379,Ollie Gordon II,RB,,,,,espn,standard,170.63,,,2026-08-27T18:49:36.513972+00:00,ollie gordon
380,Ty Johnson,RB,,,,,espn,standard,170.66,,,2026-08-27T18:49:36.513972+00:00,ty johnson
381,Xavier Legette,WR,,,,,espn,standard,170.67,,,2026-08-27T18:49:36.513972+00:00,xavier legette
382,Kayshon Boutte,WR,,,,,espn,standard,170.67,,,2026-08-27T18:49:36.513972+00:00,kayshon boutte
383,Dontayvion Wicks,WR,,,,,espn,standard,170.74,,,2026-08-27T18:49:36.513972+00:00,dontayvion wicks
384,Antonio Williams,WR,,,,,espn,standard,170.79,,,2026-08-27T18:49:36.513972+00:00,antonio williams
385,Zachariah Branch,WR,,,,,espn,standard,170.85,,,2026-08-27T18:49:36.513972+00:00,zachariah branch
386,Braelon Allen,RB,,,,,espn,standard,170.85,,,2026-08-27T18:49:36.513972+00:00,braelon allen
387,Jordan James,RB,,,,,espn,standard,170.9,,,2026-08-27T18:49:36.513972+00:00,jordan james
388,Justice Hill,RB,,,,,espn,standard,170.92,,,2026-08-27T18:49:36.513972+00:00,justice hill
389,Kimani Vidal,RB,,,,,espn,standard,170.92,,,2026-08-27T18:49:36.513972+00:00,kimani vidal
390,Ray Davis,RB,,,,,espn,standard,170.92,,,2026-08-27T18:49:36.513972+00:00,ray davis
391,Jauan Jennings,WR,,,,,espn,standard,170.93,,,2026-08-27T18:49:36.513972+00:00,jauan jennings
392,Ryan Flournoy,WR,,,,,espn,standard,170.94,,,2026-08-27T18:49:36.513972+00:00,ryan flournoy
393,Dylan Sampson,RB,,,,,espn,standard,170.97,,,2026-08-27T18:49:36.513972+00:00,dylan sampson
394,Tre' Harris,WR,,,,,espn,standard,171.02,,,2026-08-27T18:49:36.513972+00:00,tre harris
395,Samaje Perine,RB,,,,,espn,standard,171.05,,,2026-08-27T18:49:36.513972+00:00,samaje perine
396,Omar Cooper Jr.,WR,,,,,espn,standard,171.2,,,2026-08-27T18:49:36.513972+00:00,omar cooper
397,Rashod Bateman,WR,,,,,espn,standard,171.21,,,2026-08-27T18:49:36.513972+00:00,rashod bateman
398,Germie Bernard,WR,,,,,espn,standard,171.38,,,2026-08-27T18:49:36.513972+00:00,germie bernard
399,Devaughn Vele,WR,,,,,espn,standard,171.5,,,2026-08-27T18:49:36.513972+00:00,devaughn vele
400,Jaylin Noel,WR,,,,,espn,standard,171.66,,,2026-08-27T18:49:36.513972+00:00,jaylin noel
