adp_rank,player_name,position,team,sleeper_id,age,years_exp,source,scoring_format,adp,stdev,times_drafted,fetched_at,name_key
217,James Conner,RB,ARI,,,,sleeper,half_ppr,217.6,,,2026-08-30T22:19:32.461761+00:00,james conner
218,Jauan Jennings,WR,MIN,,,,sleeper,half_ppr,218.8,,,2026-08-30T22:19:32.461761+00:00,jauan jennings
219,Andy Borregales,K,NE,,,,sleeper,half_ppr,219.8,,,2026-08-30T22:19:32.461761+00:00,andy borregales
220,San Francisco 49ers,DST,SF,,,,sleeper,half_ppr,220.3,,,2026-08-30T22:19:32.461761+00:00,san francisco 49ers
221,Chicago Bears,DST,CHI,,,,sleeper,half_ppr,221.9,,,2026-08-30T22:19:32.461761+00:00,chicago bears
222,Chase McLaughlin,K,TB,,,,sleeper,half_ppr,222.7,,,2026-08-30T22:19:32.461761+00:00,chase mclaughlin
223,Chris Bell,WR,MIA,,,,sleeper,half_ppr,223.2,,,2026-08-30T22:19:32.461761+00:00,christopher bell
224,Justice Hill,RB,BAL,,,,sleeper,half_ppr,223.7,,,2026-08-30T22:19:32.461761+00:00,justice hill
225,Pat Bryant,WR,DEN,,,,sleeper,half_ppr,225.2,,,2026-08-30T22:19:32.461761+00:00,pat bryant
226,Jordan James,RB,SF,,,,sleeper,half_ppr,226.6,,,2026-08-30T22:19:32.461761+00:00,jordan james
227,Kansas City Chiefs,DST,KC,,,,sleeper,half_ppr,227.1,,,2026-08-30T22:19:32.461761+00:00,kansas city chiefs
228,David Njoku,TE,LAC,,,,sleeper,half_ppr,228.9,,,2026-08-30T22:19:32.461761+00:00,david njoku
229,Adonai Mitchell,WR,NYJ,,,,sleeper,half_ppr,229.7,,,2026-08-30T22:19:32.461761+00:00,adonai mitchell
230,Pat Freiermuth,TE,PIT,,,,sleeper,half_ppr,230.3,,,2026-08-30T22:19:32.461761+00:00,pat freiermuth
231,Tre' Harris,WR,LAC,,,,sleeper,half_ppr,231.2,,,2026-08-30T22:19:32.461761+00:00,tre harris
232,Cam Ward,QB,TEN,,,,sleeper,half_ppr,231.3,,,2026-08-30T22:19:32.461761+00:00,cameron ward
233,Tyreek Hill,WR,,,,,sleeper,half_ppr,233.9,,,2026-08-30T22:19:32.461761+00:00,tyreek hill
234,Bryce Young,QB,CAR,,,,sleeper,half_ppr,234.6,,,2026-08-30T22:19:32.461761+00:00,bryce young
235,Isaac TeSlaa,WR,DET,,,,sleeper,half_ppr,235.2,,,2026-08-30T22:19:32.461761+00:00,isaac teslaa
236,Aaron Rodgers,QB,PIT,,,,sleeper,half_ppr,235.5,,,2026-08-30T22:19:32.461761+00:00,aaron rodgers
237,Jaylen Wright,RB,MIA,,,,sleeper,half_ppr,236.0,,,2026-08-30T22:19:32.461761+00:00,jaylen wright
238,Kaytron Allen,RB,WAS,,,,sleeper,half_ppr,237.4,,,2026-08-30T22:19:32.461761+00:00,kaytron allen
239,Ryan Flournoy,WR,DAL,,,,sleeper,half_ppr,238.3,,,2026-08-30T22:19:32.461761+00:00,ryan flournoy
240,Kimani Vidal,RB,LAC,,,,sleeper,half_ppr,239.3,,,2026-08-30T22:19:32.461761+00:00,kimani vidal
241,Ted Hurst,WR,TB,,,,sleeper,half_ppr,239.6,,,2026-08-30T22:19:32.461761+00:00,ted hurst
242,Germie Bernard,WR,PIT,,,,sleeper,half_ppr,241.4,,,2026-08-30T22:19:32.461761+00:00,germie bernard
243,Keon Coleman,WR,BUF,,,,sleeper,half_ppr,242.2,,,2026-08-30T22:19:32.461761+00:00,keon coleman
244,Greg Dulcich,TE,MIA,,,,sleeper,half_ppr,242.8,,,2026-08-30T22:19:32.461761+00:00,greg dulcich
245,Demond Claiborne,RB,MIN,,,,sleeper,half_ppr,243.6,,,2026-08-30T22:19:32.461761+00:00,demond claiborne
246,Gunnar Helm,TE,TEN,,,,sleeper,half_ppr,244.1,,,2026-08-30T22:19:32.461761+00:00,gunnar helm
247,Antonio Williams,WR,WAS,,,,sleeper,half_ppr,245.1,,,2026-08-30T22:19:32.461761+00:00,antonio williams
248,Cade Otton,TE,TB,,,,sleeper,half_ppr,246.0,,,2026-08-30T22:19:32.461761+00:00,cade otton
249,DeAndre Hopkins,WR,,,,,sleeper,half_ppr,246.0,,,2026-08-30T22:19:32.461761+00:00,deandre hopkins
250,Kalija Lipscomb,WR,,,,,sleeper,half_ppr,247.0,,,2026-08-30T22:19:32.461761+00:00,kalija lipscomb
251,Shae Wyatt,WR,,,,,sleeper,half_ppr,248.0,,,2026-08-30T22:19:32.461761+00:00,shae wyatt
252,Eli Stowers,TE,PHI,,,,sleeper,half_ppr,248.9,,,2026-08-30T22:19:32.461761+00:00,eli stowers
253,Devin Smith,WR,,,,,sleeper,half_ppr,249.0,,,2026-08-30T22:19:32.461761+00:00,devin smith
254,Sean Tucker,RB,TB,,,,sleeper,half_ppr,249.2,,,2026-08-30T22:19:32.461761+00:00,sean tucker
255,Shelton Gibson,WR,,,,,sleeper,half_ppr,250.0,,,2026-08-30T22:19:32.461761+00:00,shelton gibson
256,Calvin Ridley,WR,TEN,,,,sleeper,half_ppr,250.7,,,2026-08-30T22:19:32.461761+00:00,calvin ridley
257,Donovan Edwards,RB,MIA,,,,sleeper,half_ppr,251.0,,,2026-08-30T22:19:32.461761+00:00,donovan edwards
258,Jacoby Brissett,QB,ARI,,,,sleeper,half_ppr,251.2,,,2026-08-30T22:19:32.461761+00:00,jacoby brissett
259,David Moore,WR,CAR,,,,sleeper,half_ppr,252.0,,,2026-08-30T22:19:32.461761+00:00,david moore
260,Jake Tonges,TE,SF,,,,sleeper,half_ppr,253.0,,,2026-08-30T22:19:32.461761+00:00,jacob tonges
261,Ko Kieft,TE,TB,,,,sleeper,half_ppr,253.0,,,2026-08-30T22:19:32.461761+00:00,ko kieft
262,Henry Pearson,FB,,,,,sleeper,half_ppr,254.0,,,2026-08-30T22:19:32.461761+00:00,henry pearson
263,Marcus Cooper,RB,,,,,sleeper,half_ppr,255.0,,,2026-08-30T22:19:32.461761+00:00,marcus cooper
264,Jalen Sample,WR,,,,,sleeper,half_ppr,255.5,,,2026-08-30T22:19:32.461761+00:00,jalen sample
265,Geno Smith,QB,NYJ,,,,sleeper,half_ppr,257.0,,,2026-08-30T22:19:32.461761+00:00,geno smith
266,Brian Walker,TE,,,,,sleeper,half_ppr,257.3,,,2026-08-30T22:19:32.461761+00:00,brian walker
267,Mark McNamee,K,,,,,sleeper,half_ppr,258.0,,,2026-08-30T22:19:32.461761+00:00,mark mcnamee
268,Tua Tagovailoa,QB,ATL,,,,sleeper,half_ppr,258.4,,,2026-08-30T22:19:32.461761+00:00,tua tagovailoa
269,Ryan Jones,TE,,,,,sleeper,half_ppr,259.0,,,2026-08-30T22:19:32.461761+00:00,ryan jones
270,Darnell Mooney,WR,NYG,,,,sleeper,half_ppr,259.3,,,2026-08-30T22:19:32.461761+00:00,darnell mooney
271,Devonta Freeman,RB,,,,,sleeper,half_ppr,260.0,,,2026-08-30T22:19:32.461761+00:00,devonta freeman
272,Tory Horton,WR,SEA,,,,sleeper,half_ppr,260.2,,,2026-08-30T22:19:32.461761+00:00,tory horton
273,Godwin Igwebuike,RB,,,,,sleeper,half_ppr,261.0,,,2026-08-30T22:19:32.461761+00:00,godwin igwebuike
274,Colby Parkinson,TE,LAR,,,,sleeper,half_ppr,261.8,,,2026-08-30T22:19:32.461761+00:00,colby parkinson
275,Calvin Tyler,RB,,,,,sleeper,half_ppr,262.0,,,2026-08-30T22:19:32.461761+00:00,calvin tyler
276,Theo Johnson,TE,NYG,,,,sleeper,half_ppr,262.8,,,2026-08-30T22:19:32.461761+00:00,theo johnson
277,Chris Smith,RB,,,,,sleeper,half_ppr,263.0,,,2026-08-30T22:19:32.461761+00:00,christopher smith
278,Troy Franklin,WR,DEN,,,,sleeper,half_ppr,263.6,,,2026-08-30T22:19:32.461761+00:00,troy franklin
279,Trey Benson,RB,ARI,,,,sleeper,half_ppr,263.6,,,2026-08-30T22:19:32.461761+00:00,trey benson
280,Caden Davis,K,,,,,sleeper,half_ppr,264.0,,,2026-08-30T22:19:32.461761+00:00,caden davis
281,Dexter Williams,RB,,,,,sleeper,half_ppr,265.5,,,2026-08-30T22:19:32.461761+00:00,dexter williams
282,Emanuel Wilson,RB,SEA,,,,sleeper,half_ppr,265.7,,,2026-08-30T22:19:32.461761+00:00,emanuel wilson
283,Maddux Trujillo,K,,,,,sleeper,half_ppr,266.0,,,2026-08-30T22:19:32.461761+00:00,maddux trujillo
284,Blake Whiteheart,TE,CLE,,,,sleeper,half_ppr,267.0,,,2026-08-30T22:19:32.461761+00:00,blake whiteheart
285,Brandon Aiyuk,WR,SF,,,,sleeper,half_ppr,267.4,,,2026-08-30T22:19:32.461761+00:00,brandon aiyuk
286,Junior Bergen,WR,NYJ,,,,sleeper,half_ppr,268.0,,,2026-08-30T22:19:32.461761+00:00,junior bergen
287,Mitchell Evans,TE,CAR,,,,sleeper,half_ppr,269.0,,,2026-08-30T22:19:32.461761+00:00,mitchell evans
288,Laith Marjan,K,,,,,sleeper,half_ppr,270.0,,,2026-08-30T22:19:32.461761+00:00,laith marjan
289,Ted Ginn,WR,,,,,sleeper,half_ppr,271.0,,,2026-08-30T22:19:32.461761+00:00,ted ginn
290,Corey Kiner,RB,NE,,,,sleeper,half_ppr,272.0,,,2026-08-30T22:19:32.461761+00:00,corey kiner
291,Sammy Watkins,WR,,,,,sleeper,half_ppr,273.0,,,2026-08-30T22:19:32.461761+00:00,sammy watkins
292,Lamar Jordan,QB,,,,,sleeper,half_ppr,274.3,,,2026-08-30T22:19:32.461761+00:00,lamar jordan
293,Ian Thomas,TE,LV,,,,sleeper,half_ppr,275.8,,,2026-08-30T22:19:32.461761+00:00,ian thomas
294,Nate Adkins,TE,DEN,,,,sleeper,half_ppr,276.0,,,2026-08-30T22:19:32.461761+00:00,nate adkins
295,Xavier Restrepo,WR,TEN,,,,sleeper,half_ppr,277.0,,,2026-08-30T22:19:32.461761+00:00,xavier restrepo
296,Carter Bradley,QB,JAX,,,,sleeper,half_ppr,278.0,,,2026-08-30T22:19:32.461761+00:00,carter bradley
297,Alex Gray,TE,,,,,sleeper,half_ppr,279.0,,,2026-08-30T22:19:32.461761+00:00,alexander gray
298,Austin Reed,QB,BAL,,,,sleeper,half_ppr,280.0,,,2026-08-30T22:19:32.461761+00:00,austin reed
299,Barrett Burns,TE,BAL,,,,sleeper,half_ppr,281.0,,,2026-08-30T22:19:32.461761+00:00,barrett burns
300,Ethan Sanchez,K,,,,,sleeper,half_ppr,282.0,,,2026-08-30T22:19:32.461761+00:00,ethan sanchez
301,Franko House,TE,CHI,,,,sleeper,half_ppr,283.0,,,2026-08-30T22:19:32.461761+00:00,franko house
302,Ben Sims,TE,MIA,,,,sleeper,half_ppr,284.3,,,2026-08-30T22:19:32.461761+00:00,benjamin sims
303,J'Mar Smith,QB,,,,,sleeper,half_ppr,285.0,,,2026-08-30T22:19:32.461761+00:00,jmar smith
304,Rhett Ellison,TE,,,,,sleeper,half_ppr,286.7,,,2026-08-30T22:19:32.461761+00:00,rhett ellison
305,Ed Lee,WR,,,,,sleeper,half_ppr,287.0,,,2026-08-30T22:19:32.461761+00:00,ed lee
306,Will Grier,QB,,,,,sleeper,half_ppr,288.0,,,2026-08-30T22:19:32.461761+00:00,william grier
307,Jacob De Jesus,WR,KC,,,,sleeper,half_ppr,289.5,,,2026-08-30T22:19:32.461761+00:00,jacob de jesus
308,La'Michael Pettway,TE,,,,,sleeper,half_ppr,290.5,,,2026-08-30T22:19:32.461761+00:00,lamichael pettway
309,Malik Knowles,WR,,,,,sleeper,half_ppr,291.7,,,2026-08-30T22:19:32.461761+00:00,malik knowles
310,Jerome Lane,WR,,,,,sleeper,half_ppr,292.0,,,2026-08-30T22:19:32.461761+00:00,jerome lane
311,Zion Bowens,WR,,,,,sleeper,half_ppr,293.5,,,2026-08-30T22:19:32.461761+00:00,zion bowens
312,John Rhys Plumlee,QB,,,,,sleeper,half_ppr,294.0,,,2026-08-30T22:19:32.461761+00:00,john rhys plumlee
313,Ryan Izzo,TE,,,,,sleeper,half_ppr,295.0,,,2026-08-30T22:19:32.461761+00:00,ryan izzo
314,Isaac Rex,TE,,,,,sleeper,half_ppr,296.0,,,2026-08-30T22:19:32.461761+00:00,isaac rex
315,Martavis Bryant,WR,,,,,sleeper,half_ppr,297.5,,,2026-08-30T22:19:32.461761+00:00,martavis bryant
316,Anthony Ratliff-Williams,WR,,,,,sleeper,half_ppr,298.0,,,2026-08-30T22:19:32.461761+00:00,anthony ratliffwilliams
317,John Raine,FB,,,,,sleeper,half_ppr,299.0,,,2026-08-30T22:19:32.461761+00:00,john raine
318,Ben Skowronek,WR,PIT,,,,sleeper,half_ppr,300.0,,,2026-08-30T22:19:32.461761+00:00,benjamin skowronek
319,Cole Stoudt,QB,,,,,sleeper,half_ppr,301.0,,,2026-08-30T22:19:32.461761+00:00,cole stoudt
320,Tyler Ferguson,QB,,,,,sleeper,half_ppr,302.3,,,2026-08-30T22:19:32.461761+00:00,tyler ferguson
321,John Lovett,RB,,,,,sleeper,half_ppr,303.7,,,2026-08-30T22:19:32.461761+00:00,john lovett
322,Noah Gindorff,TE,,,,,sleeper,half_ppr,304.0,,,2026-08-30T22:19:32.461761+00:00,noah gindorff
323,Jeremy Sprinkle,TE,,,,,sleeper,half_ppr,305.0,,,2026-08-30T22:19:32.461761+00:00,jeremy sprinkle
324,Daniel Helm,TE,,,,,sleeper,half_ppr,306.0,,,2026-08-30T22:19:32.461761+00:00,daniel helm
325,Jelani Woods,TE,NYJ,,,,sleeper,half_ppr,307.0,,,2026-08-30T22:19:32.461761+00:00,jelani woods
326,Cam Akers,RB,,,,,sleeper,half_ppr,308.8,,,2026-08-30T22:19:32.461761+00:00,cameron akers
327,Chase Daniel,QB,,,,,sleeper,half_ppr,309.0,,,2026-08-30T22:19:32.461761+00:00,chase daniel
328,Justin Watson,WR,HOU,,,,sleeper,half_ppr,310.0,,,2026-08-30T22:19:32.461761+00:00,justin watson
329,Bryan Edwards,WR,,,,,sleeper,half_ppr,311.0,,,2026-08-30T22:19:32.461761+00:00,bryan edwards
330,Tyler Badie,RB,DEN,,,,sleeper,half_ppr,312.0,,,2026-08-30T22:19:32.461761+00:00,tyler badie
331,Kearis Jackson,WR,,,,,sleeper,half_ppr,313.7,,,2026-08-30T22:19:32.461761+00:00,kearis jackson
332,Joel Wilson,TE,TEN,,,,sleeper,half_ppr,314.0,,,2026-08-30T22:19:32.461761+00:00,joel wilson
333,Lincoln Sefcik,TE,,,,,sleeper,half_ppr,315.0,,,2026-08-30T22:19:32.461761+00:00,lincoln sefcik
334,E.J. Jenkins,TE,PHI,,,,sleeper,half_ppr,316.3,,,2026-08-30T22:19:32.461761+00:00,ej jenkins
335,Kentrel Bullock,RB,CIN,,,,sleeper,half_ppr,317.5,,,2026-08-30T22:19:32.461761+00:00,kentrel bullock
336,N'Keal Harry,TE,,,,,sleeper,half_ppr,318.0,,,2026-08-30T22:19:32.461761+00:00,nkeal harry
337,Robert Wheelwright,WR,,,,,sleeper,half_ppr,319.0,,,2026-08-30T22:19:32.461761+00:00,robert wheelwright
338,Clayton Thorson,QB,NYG,,,,sleeper,half_ppr,320.0,,,2026-08-30T22:19:32.461761+00:00,clayton thorson
339,Mason Shipley,K,,,,,sleeper,half_ppr,321.5,,,2026-08-30T22:19:32.461761+00:00,mason shipley
340,Tanner Hudson,TE,CIN,,,,sleeper,half_ppr,322.0,,,2026-08-30T22:19:32.461761+00:00,tanner hudson
341,Gio Pascascio,WR,,,,,sleeper,half_ppr,323.0,,,2026-08-30T22:19:32.461761+00:00,gio pascascio
342,Phillip Lindsay,RB,,,,,sleeper,half_ppr,324.0,,,2026-08-30T22:19:32.461761+00:00,phillip lindsay
343,Jarrett Stidham,QB,DEN,,,,sleeper,half_ppr,325.0,,,2026-08-30T22:19:32.461761+00:00,jarrett stidham
344,Antonio Callaway,WR,,,,,sleeper,half_ppr,326.0,,,2026-08-30T22:19:32.461761+00:00,antonio callaway
345,Treveyon Pratt,WR,,,,,sleeper,half_ppr,327.5,,,2026-08-30T22:19:32.461761+00:00,treveyon pratt
346,Devin Leary,QB,,,,,sleeper,half_ppr,328.0,,,2026-08-30T22:19:32.461761+00:00,devin leary
347,Derrick Deese,TE,,,,,sleeper,half_ppr,329.0,,,2026-08-30T22:19:32.461761+00:00,derrick deese
348,Praise Olatoke,WR,,,,,sleeper,half_ppr,330.0,,,2026-08-30T22:19:32.461761+00:00,praise olatoke
349,Phazahn Odom,TE,,,,,sleeper,half_ppr,331.0,,,2026-08-30T22:19:32.461761+00:00,phazahn odom
350,Kris Leach,TE,,,,,sleeper,half_ppr,332.0,,,2026-08-30T22:19:32.461761+00:00,kris leach
351,Mike Glennon,QB,,,,,sleeper,half_ppr,333.0,,,2026-08-30T22:19:32.461761+00:00,michael glennon
352,John Bates,TE,WAS,,,,sleeper,half_ppr,334.6,,,2026-08-30T22:19:32.461761+00:00,john bates
353,Brenden Rice,WR,,,,,sleeper,half_ppr,335.7,,,2026-08-30T22:19:32.461761+00:00,brenden rice
354,Nate Iese,TE,,,,,sleeper,half_ppr,336.0,,,2026-08-30T22:19:32.461761+00:00,nate iese
355,John Samuel Shenker,TE,,,,,sleeper,half_ppr,337.0,,,2026-08-30T22:19:32.461761+00:00,john samuel shenker
356,AJ McCarron,QB,,,,,sleeper,half_ppr,338.2,,,2026-08-30T22:19:32.461761+00:00,aj mccarron
357,Bernhard Seikovits,TE,,,,,sleeper,half_ppr,339.0,,,2026-08-30T22:19:32.461761+00:00,bernhard seikovits
358,Valentino Ambrosio,K,,,,,sleeper,half_ppr,340.3,,,2026-08-30T22:19:32.461761+00:00,valentino ambrosio
359,Jamal Haynes,RB,CIN,,,,sleeper,half_ppr,341.0,,,2026-08-30T22:19:32.461761+00:00,jamal haynes
360,Pro Wells,TE,,,,,sleeper,half_ppr,342.0,,,2026-08-30T22:19:32.461761+00:00,pro wells
361,Steven Wroblewski,TE,,,,,sleeper,half_ppr,343.5,,,2026-08-30T22:19:32.461761+00:00,steven wroblewski
362,Patrick Murtagh,TE,,,,,sleeper,half_ppr,343.5,,,2026-08-30T22:19:32.461761+00:00,patrick murtagh
363,Abram Smith,RB,,,,,sleeper,half_ppr,345.6,,,2026-08-30T22:19:32.461761+00:00,abram smith
364,Equanimeous St. Brown,WR,,,,,sleeper,half_ppr,346.8,,,2026-08-30T22:19:32.461761+00:00,equanimeous st brown
365,Sy Barnett,WR,,,,,sleeper,half_ppr,347.0,,,2026-08-30T22:19:32.461761+00:00,sy barnett
366,Ka'Raun White,WR,,,,,sleeper,half_ppr,348.0,,,2026-08-30T22:19:32.461761+00:00,karaun white
367,Trenton Irwin,WR,SF,,,,sleeper,half_ppr,349.0,,,2026-08-30T22:19:32.461761+00:00,trenton irwin
368,Jordan Byrd,WR,,,,,sleeper,half_ppr,350.4,,,2026-08-30T22:19:32.461761+00:00,jordan byrd
369,Lee Smith,TE,ATL,,,,sleeper,half_ppr,351.5,,,2026-08-30T22:19:32.461761+00:00,lee smith
370,Matt Moore,QB,,,,,sleeper,half_ppr,352.0,,,2026-08-30T22:19:32.461761+00:00,matthew moore
371,Griffin Hebert,TE,,,,,sleeper,half_ppr,353.0,,,2026-08-30T22:19:32.461761+00:00,griffin hebert
372,Dominic Lovett,WR,DET,,,,sleeper,half_ppr,354.0,,,2026-08-30T22:19:32.461761+00:00,dominic lovett
373,Charlie Woerner,TE,ATL,,,,sleeper,half_ppr,355.0,,,2026-08-30T22:19:32.461761+00:00,charlie woerner
374,Jimmy Garoppolo,QB,,,,,sleeper,half_ppr,356.3,,,2026-08-30T22:19:32.461761+00:00,james garoppolo
375,Kevin Marks,RB,,,,,sleeper,half_ppr,357.0,,,2026-08-30T22:19:32.461761+00:00,kevin marks
376,John Hoyland,K,,,,,sleeper,half_ppr,358.0,,,2026-08-30T22:19:32.461761+00:00,john hoyland
377,Derek Carr,QB,,,,,sleeper,half_ppr,359.2,,,2026-08-30T22:19:32.461761+00:00,derek carr
378,Gabe Brkic,K,,,,,sleeper,half_ppr,359.7,,,2026-08-30T22:19:32.461761+00:00,gabriel brkic
379,Felix Harper,QB,,,,,sleeper,half_ppr,361.8,,,2026-08-30T22:19:32.461761+00:00,felix harper
380,Jacob Cowing,WR,SF,,,,sleeper,half_ppr,362.7,,,2026-08-30T22:19:32.461761+00:00,jacob cowing
381,Jacardia Wright,RB,SEA,,,,sleeper,half_ppr,363.0,,,2026-08-30T22:19:32.461761+00:00,jacardia wright
382,Terry Godwin,WR,,,,,sleeper,half_ppr,364.0,,,2026-08-30T22:19:32.461761+00:00,terry godwin
383,Malcolm Epps,TE,,,,,sleeper,half_ppr,365.0,,,2026-08-30T22:19:32.461761+00:00,malcolm epps
384,Jack Plummer,QB,,,,,sleeper,half_ppr,366.0,,,2026-08-30T22:19:32.461761+00:00,jack plummer
385,Brycen Tremayne,WR,CAR,,,,sleeper,half_ppr,367.4,,,2026-08-30T22:19:32.461761+00:00,brycen tremayne
386,Jonathan Ward,RB,BAL,,,,sleeper,half_ppr,367.5,,,2026-08-30T22:19:32.461761+00:00,jonathan ward
387,Luke Drzewiecki,K,,,,,sleeper,half_ppr,369.0,,,2026-08-30T22:19:32.461761+00:00,luke drzewiecki
388,Elijah Mitchell,RB,,,,,sleeper,half_ppr,370.0,,,2026-08-30T22:19:32.461761+00:00,elijah mitchell
389,Synjyn Days,RB,,,,,sleeper,half_ppr,371.0,,,2026-08-30T22:19:32.461761+00:00,synjyn days
390,Wayne Taulapapa,RB,,,,,sleeper,half_ppr,372.0,,,2026-08-30T22:19:32.461761+00:00,wayne taulapapa
391,Alex Smith,QB,,,,,sleeper,half_ppr,373.4,,,2026-08-30T22:19:32.461761+00:00,alexander smith
392,Joel Stave,QB,,,,,sleeper,half_ppr,374.0,,,2026-08-30T22:19:32.461761+00:00,joel stave
393,Elijah Tau-Tolliver,RB,BAL,,,,sleeper,half_ppr,375.0,,,2026-08-30T22:19:32.461761+00:00,elijah tautolliver
394,Brett Maher,K,,,,,sleeper,half_ppr,375.8,,,2026-08-30T22:19:32.461761+00:00,brett maher
395,Austin Allen,TE,,,,,sleeper,half_ppr,377.0,,,2026-08-30T22:19:32.461761+00:00,austin allen
396,Jaylen Samuels,RB,,,,,sleeper,half_ppr,378.0,,,2026-08-30T22:19:32.461761+00:00,jaylen samuels
397,Brock Lampe,FB,SEA,,,,sleeper,half_ppr,379.7,,,2026-08-30T22:19:32.461761+00:00,brock lampe
398,Josiah Price,TE,,,,,sleeper,half_ppr,380.0,,,2026-08-30T22:19:32.461761+00:00,josiah price
399,Tyler Boyd,WR,,,,,sleeper,half_ppr,381.0,,,2026-08-30T22:19:32.461761+00:00,tyler boyd
400,Caleb Bluiett,TE,,,,,sleeper,half_ppr,382.0,,,2026-08-30T22:19:32.461761+00:00,caleb bluiett
401,Carson Steele,RB,PHI,,,,sleeper,half_ppr,383.3,,,2026-08-30T22:19:32.461761+00:00,carson steele
402,Raheem Mostert,RB,,,,,sleeper,half_ppr,383.5,,,2026-08-30T22:19:32.461761+00:00,raheem mostert
403,Paul Geelen,K,,,,,sleeper,half_ppr,385.0,,,2026-08-30T22:19:32.461761+00:00,paul geelen
404,Charles Clay,TE,,,,,sleeper,half_ppr,386.0,,,2026-08-30T22:19:32.461761+00:00,charles clay
405,Dontae McMillan,RB,BAL,,,,sleeper,half_ppr,387.0,,,2026-08-30T22:19:32.461761+00:00,dontae mcmillan
406,Matt Bryant,K,,,,,sleeper,half_ppr,388.0,,,2026-08-30T22:19:32.461761+00:00,matthew bryant
407,Thaddeus Moss,TE,,,,,sleeper,half_ppr,389.8,,,2026-08-30T22:19:32.461761+00:00,thaddeus moss
408,Brian Hoyer,QB,,,,,sleeper,half_ppr,390.0,,,2026-08-30T22:19:32.461761+00:00,brian hoyer
409,Snoop Conner,RB,,,,,sleeper,half_ppr,391.0,,,2026-08-30T22:19:32.461761+00:00,snoop conner
410,Gunnar Watson,QB,,,,,sleeper,half_ppr,392.0,,,2026-08-30T22:19:32.461761+00:00,gunnar watson
411,Moochie Dixon,WR,,,,,sleeper,half_ppr,393.0,,,2026-08-30T22:19:32.461761+00:00,moochie dixon
412,Alstevis Squirewell,RB,,,,,sleeper,half_ppr,394.0,,,2026-08-30T22:19:32.461761+00:00,alstevis squirewell
413,Ryan Finley,QB,,,,,sleeper,half_ppr,395.0,,,2026-08-30T22:19:32.461761+00:00,ryan finley
414,Ty Long,P,,,,,sleeper,half_ppr,396.0,,,2026-08-30T22:19:32.461761+00:00,ty long
415,Allen Robinson,WR,,,,,sleeper,half_ppr,397.0,,,2026-08-30T22:19:32.461761+00:00,allen robinson
416,Tanner Taula,TE,,,,,sleeper,half_ppr,398.0,,,2026-08-30T22:19:32.461761+00:00,tanner taula
417,Travis Dye,RB,,,,,sleeper,half_ppr,399.3,,,2026-08-30T22:19:32.461761+00:00,travis dye
418,Riley Nowakowski,TE,PIT,,,,sleeper,half_ppr,400.0,,,2026-08-30T22:19:32.461761+00:00,riley nowakowski
419,D'Vonte Price,RB,,,,,sleeper,half_ppr,401.0,,,2026-08-30T22:19:32.461761+00:00,dvonte price
420,Omar Bayless,WR,,,,,sleeper,half_ppr,402.0,,,2026-08-30T22:19:32.461761+00:00,omar bayless
421,Albert Okwuegbunam,TE,LV,,,,sleeper,half_ppr,403.5,,,2026-08-30T22:19:32.461761+00:00,albert okwuegbunam
422,Sandro Platzgummer,RB,,,,,sleeper,half_ppr,404.8,,,2026-08-30T22:19:32.461761+00:00,sandro platzgummer
423,Tyrone Swoopes,TE,,,,,sleeper,half_ppr,405.0,,,2026-08-30T22:19:32.461761+00:00,tyrone swoopes
424,Marcus Santos-Silva,TE,,,,,sleeper,half_ppr,406.0,,,2026-08-30T22:19:32.461761+00:00,marcus santossilva
425,Josh Love,QB,,,,,sleeper,half_ppr,407.1,,,2026-08-30T22:19:32.461761+00:00,joshua love
426,Nick Vogel,K,,,,,sleeper,half_ppr,407.6,,,2026-08-30T22:19:32.461761+00:00,nicholas vogel
427,Parker White,K,,,,,sleeper,half_ppr,409.6,,,2026-08-30T22:19:32.461761+00:00,parker white
428,David Johnson,RB,,,,,sleeper,half_ppr,410.0,,,2026-08-30T22:19:32.461761+00:00,david johnson
429,Hunter Long,TE,JAX,,,,sleeper,half_ppr,411.0,,,2026-08-30T22:19:32.461761+00:00,hunter long
430,Leddie Brown,RB,,,,,sleeper,half_ppr,412.0,,,2026-08-30T22:19:32.461761+00:00,leddie brown
431,Amba Etta-Tawo,WR,,,,,sleeper,half_ppr,413.0,,,2026-08-30T22:19:32.461761+00:00,amba ettatawo
432,John Lovett,QB,,,,,sleeper,half_ppr,414.0,,,2026-08-30T22:19:32.461761+00:00,john lovett
433,DeShone Kizer,QB,,,,,sleeper,half_ppr,415.0,,,2026-08-30T22:19:32.461761+00:00,deshone kizer
434,Christian Sims,TE,,,,,sleeper,half_ppr,415.8,,,2026-08-30T22:19:32.461761+00:00,christian sims
435,Max Borghi,RB,,,,,sleeper,half_ppr,417.5,,,2026-08-30T22:19:32.461761+00:00,max borghi
436,J.J. Taylor,RB,,,,,sleeper,half_ppr,418.9,,,2026-08-30T22:19:32.461761+00:00,jj taylor
437,Dustin Hopkins,K,,,,,sleeper,half_ppr,419.0,,,2026-08-30T22:19:32.461761+00:00,dustin hopkins
438,Darrin Hall,RB,,,,,sleeper,half_ppr,420.5,,,2026-08-30T22:19:32.461761+00:00,darrin hall
439,Davis Webb,QB,,,,,sleeper,half_ppr,421.5,,,2026-08-30T22:19:32.461761+00:00,davis webb
